165	  #مرتضى_منصور بيمسح بكرامة #باسم_يوسف الارض	0
166	#المخابرات لحين لمؤاخذة تعيين ريس جديد 💃	1
167	حد شايف رجالة #العدالة_والتنمية وراء #أردوغان ,هي دي الديموقراطية اللي يفوز يقول انا أهو , عندنا الناس ال بتفوز بالإنتخابات بيتوافقو	1
168	مش هحرر القدس بالجيش المصري وهخلي كوريا تنسف إسرائيل شاهد	0
169	#الإنقاذ: ما بعد #مرسى مرحلة انتقالية ولن نقابل نزول المؤيدين بالعنف...يعنى بذمتكوا دى مش هرتله سياسيه وهطل قالك ما بعد اسقاط مرسى :D	1
170	@joe_sosta يا ابن الاية يا لعيب دا انت بقيت اشهر من باسم يوسف على جوجل مرة واحدة يا سوستة أموت انا #سوستة_جوجل	0
171	#هيئة_تحرير_الشام لن تقوم العلاقة بين الظواهري و #الجولاني لأن الأخير قام باعتقال عدد من قيادات ومناصري #القاعدة في #سوريا. ولهذا اعتبر الظواهري هذه الاعتداءات ضد رجال #القاعدة أمر غير مقبول	0
172	مشروع داعشية تطلب العفو من بوتين	0
173	مرسي لبس السلطانيه واتسلطن زي اللي ركب الحنطور واتحنطر بالظبط كله فن هابط #اخوان #مصر	1
174	#ضربوا_العريش_والرياض_واسرائيل_آمنه اسرائيل تحتفل بيوم اللغه العربيه ونحن منشغلون بقتال انفسنا صدقت هيلاري كلينتون 👊 سنجعلهم يقتلون بعضهم 😒	0
175	#المملكه_برييه_من_احداث_سبتمبر الحشد في #العراق متعاون مع داعش حزب الله في #لبنان متعاون مع داعش  داعش صناعه ايرانيه كما عصابات الارهاب الاخرى الحشد و حزب الله و الحوثي صناعه ايرانيه	0
176	حماس تخلت عن سوريا.. ومرسي تخلى كمان.. يمكن حماس ناطرة الدعم من مرسي.. بس كيف ممكن مصر تدعم حماس وإسرائيل بنفس الوقت؟؟	1
177	#كوريا_الشمالية إن كنت لا تخجل من نفسك فعلى الأقل احترم أولادك وهم يرونك في أرذل العمر تتملق بهذه الطريقة المذلة!! #تكريم_صورة #الجزائر #بوتفليزا #موناليزا	0
178	@RTarabic انا بتنفس حرية متقطع عني الهواء لاتزيد كثير عليا أحسن مانوقع سواء مابتقدر أبدا تلغيني بدك تسمعني وتحكيني إذا فكرك عم بداويني مش هيدا هوا الدوا صوت الحرية بيبقى أعلى من كل الأصوات مافيك تلون هاالكون على بعضه بذات اللون وتبدل نظام الأرض وتغير مجرى	0
179	"حسن نص ليرة يستشهد باقوال بشّار "" اكذب اكذب حتى تصدق "" !!"	1
180	ترجمة خطاب الرئيس مرسى من الدولة المضيفة لمؤتمر دول عدم الإنحياز كان فى الحقيقة	0
181	المهم اني نزلت النهاردا وقبلت ناس زعلانه على ان مرسي كسب يا حرامي وخايف يا جاهل وبيسمع عوكاشه يا خايف على درينكز يا خايفه على بكيني	1
182	#بنزين زياده عن حاجته يتبرع بيه لأخوه الغلبان يقعدله ف عافيته #مرسى #مصر	1
183	#الإمارات دون دليل ⭕ تورط أمراء سعوديين في فضيحة فساد بشركة ماليزية 🚫  انديك: ترامب تخلى عن رواية #السعودية والإمارات بشأن #قطر ✅ وزراء ومسؤولون يخوضون تجربة التدريس لطلاب الإعدادي ⬅️ تصفح الشرق PDF اليوم:	0
184	#السودان_موكب_18ينايرإ قالة غندور وتعيين مطرف صديق للخارجية .. السيرة الذاتية 1_ من مجموعة الأمنيين وهو كان نائب رئيس الجهاز وعضو بارز فى الأمن الشعبى 2_ تدرب أمنيا فى إيران 3_ومن الذين شاركوا فى تدبير محاولة إغتيال الرئيس حسنى مبارك. 4_مجرم فى مجال انتهاكات حقوق الإنسان	0
185	@nawaranegm أهم حاجة الضباط والمدرعة... :) #مصر #البحرين	0
186	بشار يقصف حمص من عشرة ايام والناس فيها يحترون.. المنايا هم يشترون اكفان ودروع و حزام وحنا لـ يوم الحب نشري هدايا	1
187	#مرسي ينزل يسوق الاوتوبيس بتاع المدارس عشان ياخد باله ويحط الفاشل #عمرو_أديب رئيس عشان نشوف هيعمل ايه المغفل   #مصر	1
188	 يمه حياتي صارت mess تكفون رجعوني قبل سته ايام اسافر كوريا واتفاهم مع السوان ام نظاره النيرد ادفع لها فلوس ولا تنشر المقاله	1
189	اترامب فضح يهود صهيونية امريكا العميقة واكتسحهم بالفوز على زعيمتهم هيلاري وأيدت له الدول المعتدلة المسالمة لسلام ثم وقع في مصيبة اكبر بتصريحه لنقل سفارته الى القدس لتكون عاصمه الصهيونية . وفي هذه الحاله خسر العرب والمسلمين والدول المعتدلة لسلم والسلام وخسر صهيونية اليهود العميقة	0
190	بلاغ ضد اردوغان في تورطه بالتنظيم الدولي للأخوان ههههههههههههههه . . .  #محمد_البرلسي	1
191	#الخليج لديها من المال ما يكفي لتمويل المنظمة دون حاجة ل أموال الصهاينة. #القدس_عاصمة_فلسطين	1
192	"مش قادر انسى حلقة علاء مرسى مع رامز جلال...قالك ""يسقط الارهاب , يسقط ولاد الوسخة"""	0
193	#بلاتر_يفضح_فساد_قطر : الرئيس الفرنسي الأسبق ساركوزي مارس ضغوطا كبيرة على بلاتيني من أجل التصويت لصالح تنظيم #قطر لبطولة #كأس_العالم 2022 في اجتماع حضره أمير قطر	0
194	"#عاجل #تركيا.. توقيف 14 شخصًا بينهم القيادي في ""#داعش"" الإرهابي كفاح بشير حسين واثنين آخرين موجودين على لائحة..."	0
195	عندما يأتي رئيس مجلس شعب بعد ثورة يناير وينكر وجود اطلاق رصاص الخرطوش في ايام الثورة على المتضاهرين فاي نتائج ثورة ستتحقق   #مصر #EGYPT	1
196	#غرد_بالخير_للشهداء  اللهم اغفر لحينا وميتنا، وصغيرنا وكبيرنا، وذكرنا وأنثانا، وشاهدنا وغائبنا، اللهم من أحييته منا فأحيه على الإسلام، ومن توفيته منا فتوفَّهُ على الإيمان، اللهم لا تحرمنا أجره ولا تضلنا بعده ❤️✨.	0
197	"البرادعي: ""مفاجأة راس السنة إعلان دستوري يحطكم في القفص"" #لول   #مرسي #الإخوان #مصر"	1
198	#صحيفة_منبر #مصر #المخابرات_العامة السيسي يُكليف اللواء عباس كامل بتسيير أعمال جهاز الم...	0
199	لم أرى في حياتي شخصا يكذب الكذبة حتى يصدقها بنفسه كما القذافي والجعاوة الخونة في البحرين !! قال عائدون قال ههههه   #14feb #Bahrain	1
200	أحداث عفرين.. بمباحثات هاتفية بين بوتين وأردوغان |	0
201	2016 ونحن في ٢٠١٨ من تلك الحقبة (فترة اوباما) لايوجد حتى ربع هذا الرقم في خزينة احتياطي (نظام الملالي)	0
202	والنبي هي مش مسخرة لما تلاقي فقهاء دستوريين واساتذة قانون وسياسيين كبار مش عارفين ان مرسي أصدر إعلانيين دستوريين ! #Egypt #Morsi	1
203	#عاجل . . الرئيس المصري يصدر قرارا بتكليف مدير مكتبه اللواء عباس كامل بتسيير أعمال جهاز المخابرات العامة لحين تعيين رئيس جديد للجهاز . . . #مصر #السيسي #أصل_الخبر	0
204	الخطابة هيلاري (أم كلين)تستهدف عدد من الرؤس الخليجية وتعرض عليهم خدماتها #في_بلادي #كذبة_أبريل #قمة_عربية  	1
205	@YZaatreh أي مستقبل تعنيه و تلوح به بريطانيا!!؟؟ مقولة تذكرني بأوباما وهو يلوح بأيام #بشار_الأسد المعدودة ...	1
206	#الأسبوع|#ترامب ينتقد #مجلة اعتذرت لـ #هيلاري كلينتون	0
207	#هاشتاق_للطقطقه_على_النصر حسني مبارك ضيع مصر وحسني عبدربه ضيع الفرر هههههههههههههه   هههههههههههههه	1
208	من المرشد لمحمد مرسي : قولهم الفلوس معايا والمخدرات كمان معايا   #إخوان #خرفان	1
209	#ثائرون_فلسطينيون رئيس اركان خير جنود الارض اوباما اخوان الاعلام الالماني اخوان الكونجرس اخوان الملكة اليزابيث اخوان .. ترمب اخوان مين تاني يا بلد ملهاش ملامح ...ويحكمها فاشي ...ارهق عقول شبعت من البرسيم حتي مات الحمار جوعا	1
210	ترامب يتهم روسيا بانتهاك العقوبات الدولية ومساعدة كوريا الشمالية	0
211	#شؤون_أفريقية #ليبيا #Libya  1-اعتقلت السلطات البريطانية، الأحد، رجل الأعمال الفرنسي ألكسندر جوهري في #لندن في إطار التحقيق في احتمال تمويل ليبي للحملة الانتخابية للرئيس الفرنسي الأسبق نيكولا ساركوزي في العام 2007.	0
212	انظروا إلى صورة الطباخة ميشيل وهي بسن المراهقة يبدو ان اللقيط اوباما تزوجها وهو في حالة سكر     #خيالي_الشاطح	1
